"","olat","olng","lat5","lon5","neighborhood","mode","time_start","dis"
"3278",47.73068,-122.34484,47.73383,-122.30561,"Haller Lake",7,"5/21/2015 17:05:49.027 ",2958.12654790937
"3279",47.70095,-122.30231,47.67596,-122.30065,"Meadowbrook",7,"5/21/2015 17:26:59.971 ",2784.6538698372
"3280",47.66275,-122.28953,47.6613,-122.29211,"Bryant",1,"5/21/2015 18:11:22.992 ",251.933523816999
"3281",47.66773,-122.30039,47.66844,-122.29136,"Ravenna",1,"5/21/2015 19:06:32.976 ",681.534729901478
"3282",47.66273,-122.28956,47.66134,-122.30981,"Bryant",7,"5/21/2015 20:31:24.960 ",1526.0872103943
"3283",47.65696,-122.31546,47.66121,-122.29858,"University District",7,"5/21/2015 21:04:43.997 ",1351.16796099193
"3284",47.60566,-122.32093,47.60545,-122.32441,"Yesler Terrace",1,"5/19/2015 16:22:07.997 ",262.235556295038
"3285",47.62565,-122.3517,47.62752,-122.36955,"Lower Queen Anne",2,"5/20/2015 16:50:29.040 ",1355.27598592594
"3286",47.67216,-122.38728,47.66225,-122.37437,"Adams",6,"5/20/2015 17:37:28.013 ",1467.53841015999
"3287",47.66274,-122.37488,47.6599,-122.3688,"West Woodland",6,"5/20/2015 18:11:05.971 ",554.748972234948
"3288",47.66012,-122.36827,47.66575,-122.38353,"West Woodland",6,"5/20/2015 18:39:22.003 ",1304.49770254376
"3289",47.67231,-122.38732,47.66205,-122.3762,"Adams",6,"5/21/2015 6:38:01.997 ",1414.00673749868
"3290",47.62102,-122.35163,47.62092,-122.34857,"Lower Queen Anne",1,"5/21/2015 7:29:32.006 ",229.870397227596
"3291",47.62111,-122.34861,47.62008,-122.34983,"Lower Queen Anne",1,"5/21/2015 8:04:46.992 ",146.718854353076
"3292",47.62099,-122.34896,47.62208,-122.35028,"Lower Queen Anne",1,"5/21/2015 10:40:04.022 ",156.628094868354
"3293",47.62096,-122.35278,47.62089,-122.35859,"Lower Queen Anne",1,"5/21/2015 12:36:22.032 ",436.011202275391
"3294",47.67228,-122.3874,47.66245,-122.37628,"Adams",6,"5/21/2015 13:18:37.008 ",1375.63043982167
"3295",47.62073,-122.34904,47.62133,-122.35103,"Lower Queen Anne",1,"5/21/2015 14:33:22.982 ",163.573204626497
"3296",47.62109,-122.34964,47.62048,-122.3485,"Lower Queen Anne",1,"5/21/2015 19:46:27.984 ",109.21443159305
"3297",47.62048,-122.3485,47.62079,-122.35163,"Lower Queen Anne",1,"5/21/2015 19:53:29.962 ",237.376308495187
"3298",47.62215,-122.35052,47.62088,-122.34933,"Lower Queen Anne",1,"5/21/2015 22:51:36.000 ",167.210918775585
"3344",47.66791,-122.30355,47.66587,-122.30052,"University District",1,"5/20/2015 8:16:13.958 ",321.197391368548
"3345",47.66235,-122.29697,47.66554,-122.29712,"Ravenna",1,"5/20/2015 9:04:28.963 ",355.287196448447
"3346",47.66613,-122.30441,47.66382,-122.30401,"University District",1,"5/21/2015 9:56:36.038 ",258.890671381438
"3347",47.63783,-122.32875,47.63978,-122.32583,"Eastlake",1,"5/21/2015 12:15:14.976 ",308.368343264623
"3348",47.63999,-122.3258,47.65601,-122.31526,"Eastlake",23,"5/21/2015 12:28:53.011 ",1950.66329296291
"3349",47.62805,-122.36795,47.6259,-122.36291,"West Queen Anne",1,"5/19/2015 11:47:11.040 ",447.50275114552
"3350",47.62459,-122.35913,47.62419,-122.35799,"Lower Queen Anne",1,"5/19/2015 18:31:59.030 ",96.4283861802722
"3351",47.62535,-122.36171,47.61877,-122.35675,"Lower Queen Anne",23,"5/20/2015 7:44:08.016 ",821.602051230054
"3352",47.60827,-122.33643,47.61454,-122.34446,"Central Business District",23,"5/20/2015 13:16:38.035 ",922.129517302007
"3353",47.62521,-122.36151,47.61817,-122.35066,"Lower Queen Anne",23,"5/20/2015 13:50:50.035 ",1130.00920286354
"3354",47.60792,-122.33596,47.61218,-122.34097,"Central Business District",23,"5/20/2015 17:11:55.018 ",605.19137871545
"3355",47.628,-122.36778,47.62597,-122.36392,"West Queen Anne",1,"5/20/2015 19:00:49.968 ",367.329309160577
"3356",47.62532,-122.36181,47.62684,-122.36671,"Lower Queen Anne",1,"5/21/2015 7:09:35.021 ",404.696070463613
"3357",47.62688,-122.36714,47.62597,-122.36382,"West Queen Anne",1,"5/21/2015 7:14:42.000 ",268.894604351256
"3358",47.62539,-122.36173,47.62416,-122.35672,"Lower Queen Anne",23,"5/21/2015 7:36:42.019 ",400.049141664071
"3359",47.62416,-122.35672,47.61322,-122.3443,"Lower Queen Anne",23,"5/21/2015 7:45:09.014 ",1533.50976970789
"3360",47.60828,-122.33621,47.61503,-122.34534,"Central Business District",23,"5/21/2015 13:49:39.965 ",1016.89387925464
"3361",47.62426,-122.35678,47.61852,-122.35189,"Lower Queen Anne",23,"5/21/2015 14:35:00.960 ",736.823636655988
"3362",47.6109,-122.33888,47.60803,-122.33656,"Central Business District",1,"5/21/2015 14:51:12.960 ",363.851363646832
"3363",47.60804,-122.33655,47.61272,-122.34147,"Central Business District",23,"5/21/2015 17:14:33.043 ",638.553755107769
"3364",47.62389,-122.35649,47.62533,-122.36179,"Lower Queen Anne",1,"5/21/2015 18:08:53.002 ",428.741207946441
"3365",47.62533,-122.36173,47.62416,-122.35678,"Lower Queen Anne",23,"5/19/2015 8:11:46.982 ",393.562016966558
"3366",47.61102,-122.33888,47.60627,-122.3359,"Central Business District",23,"5/19/2015 8:31:08.976 ",574.120912507451
"3367",47.60592,-122.33428,47.60614,-122.33553,"Central Business District",23,"5/19/2015 17:40:34.982 ",96.9617387910059
"3368",47.62533,-122.36172,47.62401,-122.35798,"Lower Queen Anne",1,"5/19/2015 18:32:53.030 ",316.749164564756
"3369",47.62526,-122.3618,47.62991,-122.35665,"Lower Queen Anne",7,"5/19/2015 20:45:06.970 ",645.93255674946
"3370",47.63632,-122.35815,47.62533,-122.36178,"West Queen Anne",7,"5/19/2015 21:33:12.038 ",1253.3425927603
"3371",47.62415,-122.35673,47.61326,-122.34226,"Lower Queen Anne",23,"5/20/2015 8:42:08.986 ",1627.42132538944
"3372",47.60691,-122.33565,47.62231,-122.35554,"Central Business District",23,"5/20/2015 17:59:16.973 ",2273.03908748546
"3373",47.62531,-122.36187,47.61928,-122.35674,"Lower Queen Anne",23,"5/21/2015 8:26:29.040 ",773.783115464374
"3374",47.60608,-122.33439,47.61278,-122.34169,"Central Business District",23,"5/21/2015 18:56:28.003 ",925.435023564182
"3375",47.56572,-122.3275,47.53828,-122.3262,"Industrial District",6,"5/19/2015 6:47:05.021 ",3056.16795508074
"3376",47.56604,-122.32743,47.566,-122.328,"Industrial District",6,"5/19/2015 15:55:53.011 ",43.0446203018563
"3377",47.72399,-122.30171,47.64783,-122.32251,"Olympic Hills",6,"5/20/2015 6:28:58.973 ",8620.1934355233
"3378",47.566,-122.32731,47.56355,-122.33006,"Industrial District",6,"5/20/2015 11:35:45.024 ",342.127303400867
"3379",47.56243,-122.33014,47.57359,-122.32908,"Industrial District",6,"5/20/2015 12:00:47.002 ",1244.87401184159
"3380",47.56635,-122.32749,47.59065,-122.32105,"Industrial District",6,"5/20/2015 16:08:11.040 ",2747.95239291379
"3381",47.6001,-122.32241,47.67401,-122.32114,"Yesler Terrace",6,"5/20/2015 16:23:03.034 ",8228.17503775446
"3382",47.56629,-122.32737,47.57965,-122.32918,"Industrial District",6,"5/21/2015 12:09:01.037 ",1493.42773936594
"3383",47.57851,-122.33587,47.57961,-122.33599,"Industrial District",6,"5/21/2015 12:23:04.992 ",122.7825566236
"3384",47.56633,-122.32746,47.57119,-122.32588,"Industrial District",6,"5/21/2015 15:59:41.971 ",553.874911723112
"3385",47.72404,-122.30185,47.73285,-122.31052,"Olympic Hills",6,"5/21/2015 18:03:30.038 ",1176.12816476692
"3386",47.7332,-122.3104,47.72877,-122.31015,"Olympic Hills",6,"5/21/2015 18:18:36.979 ",493.500477136308
"3444",47.5994,-122.32417,47.59799,-122.32835,"International District",23,"5/19/2015 17:09:06.970 ",350.840324831063
"3445",47.59801,-122.32833,47.58191,-122.32764,"International District",1,"5/19/2015 17:18:48.010 ",1792.99231396264
"3448",47.59926,-122.3245,47.59306,-122.32744,"International District",23,"5/20/2015 14:12:52.042 ",724.609349365755
"3450",47.55101,-122.35468,47.54045,-122.3423,"Riverview",6,"5/20/2015 18:40:03.994 ",1499.07726057425
"3453",47.59958,-122.3246,47.59495,-122.32801,"International District",23,"5/21/2015 17:03:09.965 ",575.475045937835
"3468",47.52637,-122.3933,47.53256,-122.39836,"Fauntleroy",1,"5/19/2015 8:07:34.003 ",787.061339429102
"3469",47.5582,-122.40179,47.54871,-122.39772,"Seaview",1,"5/19/2015 8:34:18.970 ",1099.78525962697
"3470",47.52305,-122.36839,47.51724,-122.34367,"Roxhill",6,"5/19/2015 10:26:51.994 ",1967.71731357358
"3473",47.52265,-122.36524,47.52303,-122.3685,"Roxhill",1,"5/19/2015 16:39:59.962 ",248.690123482131
"3474",47.52317,-122.36845,47.49915,-122.3637,"Roxhill",6,"5/19/2015 19:41:07.958 ",2697.64141101245
"3476",47.5231,-122.36858,47.52161,-122.37661,"Roxhill",1,"5/20/2015 10:37:06.038 ",626.0229279167
"3477",47.52291,-122.36838,47.51727,-122.36602,"Roxhill",1,"5/21/2015 9:24:33.034 ",652.428552186938
"3479",47.523,-122.36844,47.54669,-122.36284,"Roxhill",6,"5/21/2015 11:12:59.990 ",2670.53230785936
"3482",47.61479,-122.3352,47.61695,-122.33004,"Belltown",1,"5/19/2015 7:22:39.965 ",455.791565054344
"3483",47.61678,-122.3315,47.61421,-122.33297,"Belltown",1,"5/19/2015 15:30:42.998 ",306.620925240035
"3484",47.60907,-122.33602,47.60715,-122.33064,"Central Business District",1,"5/19/2015 15:57:11.981 ",456.855883332842
"3485",47.60943,-122.33162,47.61035,-122.33404,"Central Business District",1,"5/19/2015 16:52:30.000 ",208.503604203686
"3486",47.61144,-122.33377,47.6115,-122.33808,"Central Business District",1,"5/19/2015 17:13:34.982 ",323.519543578324
"3487",47.615,-122.33524,47.61524,-122.32491,"Belltown",6,"5/20/2015 5:51:03.024 ",775.63691711336
"3488",47.61536,-122.32485,47.61472,-122.33504,"Broadway",6,"5/20/2015 6:56:52.022 ",767.983793825094
"3489",47.61697,-122.32959,47.61731,-122.32664,"Belltown",1,"5/20/2015 13:40:30.029 ",224.575655503596
"3490",47.61918,-122.31209,47.61986,-122.31559,"Stevens",1,"5/20/2015 15:20:22.042 ",273.314159167504
"3491",47.61328,-122.33579,47.61284,-122.33663,"Central Business District",1,"5/20/2015 18:50:27.024 ",79.8297097122262
"3492",47.61257,-122.33721,47.61502,-122.33458,"Central Business District",1,"5/20/2015 19:03:26.006 ",336.653464751205
"3493",47.6147,-122.33569,47.65208,-122.3474,"Belltown",6,"5/20/2015 19:32:59.021 ",4252.83130912995
"3494",47.68329,-122.34753,47.64285,-122.34704,"Phinney Ridge",6,"5/20/2015 21:49:12.979 ",4501.91009885356
"3495",47.61456,-122.33493,47.61699,-122.33014,"Belltown",1,"5/21/2015 8:24:34.992 ",449.859093970378
"3496",47.61676,-122.33043,47.61427,-122.33428,"Belltown",1,"5/21/2015 15:02:22.042 ",400.373546772855
"3497",47.61399,-122.33438,47.61645,-122.33122,"Belltown",1,"5/21/2015 15:08:54.038 ",362.246144807315
"3498",47.61732,-122.33023,47.61685,-122.33279,"Belltown",1,"5/21/2015 17:59:07.987 ",199.096054277323
"3499",47.61557,-122.31431,47.60702,-122.33075,"Broadway",6,"5/19/2015 7:25:26.976 ",1558.22811396526
"3502",47.61346,-122.32084,47.6141,-122.31887,"First Hill",1,"5/19/2015 20:59:51.014 ",164.106696844325
"3503",47.61424,-122.31898,47.6155,-122.31438,"Broadway",1,"5/19/2015 22:46:20.035 ",372.600127526741
"3504",47.6155,-122.31438,47.58926,-122.26054,"Broadway",6,"5/20/2015 6:54:59.962 ",4986.355176081
"3510",47.61558,-122.31397,47.61394,-122.31958,"Broadway",1,"5/20/2015 20:56:41.971 ",458.865600540246
"3511",47.6131,-122.31965,47.61522,-122.31507,"First Hill",1,"5/20/2015 23:02:13.027 ",416.918835072896
"3512",47.61568,-122.31447,47.60783,-122.32844,"Broadway",6,"5/21/2015 8:13:52.003 ",1364.82919643514
"3513",47.61555,-122.31433,47.60775,-122.32867,"Broadway",20,"5/21/2015 10:57:36.979 ",1382.77232920206
"3517",47.63726,-122.32764,47.63825,-122.32657,"Eastlake",1,"5/19/2015 8:52:37.978 ",136.334162410319
"3518",47.64005,-122.32582,47.65606,-122.31603,"Eastlake",23,"5/19/2015 9:07:17.011 ",1927.52776338187
"3519",47.64929,-122.30826,47.65027,-122.30742,"University District",1,"5/19/2015 17:02:20.026 ",125.973847512801
"3520",47.6565,-122.31225,47.63852,-122.32616,"University District",23,"5/19/2015 17:53:38.026 ",2257.06002190077
"3521",47.6436,-122.32551,47.6571,-122.31633,"Eastlake",23,"5/20/2015 7:36:18.000 ",1652.9858926033
"3522",47.64967,-122.30841,47.65111,-122.31273,"University District",21,"5/20/2015 8:13:20.986 ",361.449862529884
"3523",47.66242,-122.27995,47.66127,-122.29208,"Laurelhurst",21,"5/20/2015 9:36:38.016 ",918.403348911572
"3524",47.64936,-122.30866,47.6562,-122.31142,"University District",1,"5/20/2015 16:37:57.965 ",789.051921964667
"3525",47.65647,-122.31203,47.65565,-122.3183,"University District",23,"5/20/2015 17:00:25.027 ",478.920099245888
"3526",47.62251,-122.32188,47.62241,-122.32113,"Broadway",7,"5/20/2015 21:21:30.989 ",57.3635721435973
"3527",47.66114,-122.31667,47.65833,-122.31663,"University District",7,"5/20/2015 21:37:23.981 ",312.822145906406
"3528",47.64849,-122.30827,47.65052,-122.30715,"University District",23,"5/21/2015 16:40:37.027 ",241.082551487652
"3529",47.6372,-122.32771,47.63836,-122.3271,"Eastlake",7,"5/21/2015 20:49:03.965 ",136.997323762665
"3530",47.66015,-122.36946,47.64696,-122.34976,"West Woodland",7,"5/21/2015 21:44:02.026 ",2082.81435206773
"3531",47.61845,-122.35224,47.61174,-122.33985,"Belltown",23,"5/19/2015 7:31:18.970 ",1192.64314250016
"3532",47.58,-122.336,47.57976,-122.33112,"Industrial District",23,"5/19/2015 16:10:55.027 ",367.420907197222
"3533",47.57976,-122.33112,47.60531,-122.33358,"Industrial District",23,"5/19/2015 16:20:21.034 ",2850.20257512424
"3534",47.6149,-122.3452,47.6186,-122.3515,"Belltown",23,"5/19/2015 16:47:40.992 ",627.004908658603
"3535",47.6191,-122.35124,47.61965,-122.3525,"Lower Queen Anne",1,"5/19/2015 22:56:07.987 ",112.637570732391
"3536",47.61794,-122.35472,47.61472,-122.34449,"Belltown",23,"5/20/2015 7:29:28.982 ",847.218593134532
"3537",47.61455,-122.34449,47.60345,-122.33189,"Belltown",23,"5/20/2015 7:50:52.973 ",1555.96915166456
"3538",47.57957,-122.33418,47.57128,-122.32741,"Industrial District",23,"5/20/2015 16:36:33.034 ",1053.62090378587
"3539",47.56426,-122.28224,47.56107,-122.2935,"Mount Baker",23,"5/21/2015 7:17:06.029 ",917.333653364138
"3540",47.58018,-122.33587,47.57942,-122.33398,"Industrial District",1,"5/21/2015 16:38:21.034 ",165.227148274238
"3593",47.53433,-122.3193,47.58542,-122.30284,"Georgetown",6,"5/19/2015 16:55:29.021 ",5820.173494241
"3594",47.61671,-122.31191,47.61826,-122.31034,"Stevens",1,"5/19/2015 17:25:09.984 ",208.928054344722
"3595",47.62507,-122.3215,47.62342,-122.33435,"Broadway",6,"5/19/2015 20:42:05.962 ",981.453065023142
"3596",47.6193,-122.31424,47.61888,-122.31144,"Broadway",1,"5/19/2015 23:36:55.008 ",215.239019349227
"3597",47.61656,-122.31175,47.61838,-122.31268,"Stevens",6,"5/20/2015 9:22:03.994 ",214.283320765981
"3598",47.53534,-122.31641,47.56006,-122.31331,"Georgetown",6,"5/20/2015 17:39:38.995 ",2761.65831242579
"3599",47.61693,-122.31203,47.61959,-122.30883,"Stevens",1,"5/20/2015 18:24:54.029 ",381.231653344139
"3600",47.61714,-122.31125,47.61524,-122.31586,"Stevens",1,"5/20/2015 18:49:21.014 ",405.468976241231
"3601",47.61523,-122.31962,47.61517,-122.315,"Broadway",1,"5/20/2015 21:12:36.000 ",346.754620260949
"3602",47.61517,-122.315,47.61844,-122.31137,"Broadway",1,"5/20/2015 21:24:14.026 ",454.646748523197
"3603",47.61675,-122.31193,47.57066,-122.32021,"Stevens",6,"5/21/2015 9:15:14.026 ",5168.23198004183
"3604",47.53554,-122.31638,47.57124,-122.31291,"Georgetown",6,"5/21/2015 16:40:58.973 ",3982.64759365331
"3605",47.61685,-122.31188,47.61772,-122.31097,"Stevens",23,"5/21/2015 17:19:09.005 ",118.500358402236
"3606",47.65679,-122.30892,47.6556,-122.31137,"University District",1,"5/21/2015 21:39:27.965 ",226.487336347722
"3615",47.62908,-122.34048,47.62984,-122.33912,"Westlake",6,"5/19/2015 9:29:10.032 ",132.542014562882
"3618",47.62913,-122.34058,47.62987,-122.33938,"Westlake",1,"5/20/2015 9:32:57.005 ",122.025977018885
"3619",47.62967,-122.34072,47.62455,-122.33477,"Westlake",6,"5/20/2015 13:18:56.016 ",723.959002783752
"3622",47.61066,-122.32536,47.60626,-122.32213,"First Hill",6,"5/21/2015 13:51:20.966 ",546.511082714959
"3625",47.50385,-122.25229,47.51873,-122.27,"Rainier View",23,"5/19/2015 7:21:57.024 ",2125.31892743597
"3626",47.52222,-122.27945,47.55032,-122.28762,"South Beacon Hill",23,"5/19/2015 7:39:43.978 ",3187.7703719638
"3627",47.60345,-122.33353,47.58498,-122.32732,"Central Business District",23,"5/19/2015 16:48:50.026 ",2108.26080397371
"3628",47.5232,-122.27816,47.52027,-122.26998,"Dunlap",23,"5/19/2015 17:22:57.014 ",696.079933632722
"3629",47.50386,-122.25228,47.48361,-122.22628,"Rainier View",6,"5/19/2015 21:01:48.000 ",2984.27079373436
"3631",47.5233,-122.27962,47.52546,-122.27891,"South Beacon Hill",29,"5/20/2015 6:58:26.976 ",246.30223401886
"3632",47.61068,-122.33467,47.60522,-122.33499,"Central Business District",1,"5/20/2015 8:54:25.978 ",608.278723416505
"3633",47.60377,-122.33357,47.56239,-122.33951,"Central Business District",22,"5/20/2015 9:38:43.987 ",4627.94319299745
"3635",47.6039,-122.33323,47.60756,-122.33723,"Central Business District",1,"5/21/2015 10:48:33.005 ",506.09305144825
"3636",47.611,-122.334,47.60702,-122.33477,"Central Business District",1,"5/21/2015 13:46:20.035 ",446.804446771273
"3637",47.5232,-122.27809,47.5197,-122.27012,"Dunlap",23,"5/21/2015 17:31:48.029 ",714.690681552444
"3638",47.50392,-122.25217,47.47557,-122.21498,"Rainier View",6,"5/19/2015 10:05:03.984 ",4217.29701254015
"3640",47.50393,-122.25217,47.49462,-122.24085,"Rainier View",6,"5/20/2015 17:20:01.018 ",1341.22544409619
"3642",47.50385,-122.25233,47.48494,-122.21723,"Rainier View",6,"5/21/2015 10:18:56.016 ",3376.53276532871
"3646",47.55072,-122.36275,47.57085,-122.3539,"Riverview",23,"5/19/2015 6:46:21.043 ",2337.39719943152
"3647",47.60973,-122.33741,47.6037,-122.33424,"Central Business District",23,"5/19/2015 16:40:02.986 ",712.173332921832
"3648",47.55072,-122.36276,47.56896,-122.36291,"Riverview",23,"5/21/2015 6:41:37.997 ",2030.49877798846
"3649",47.61528,-122.34878,47.61067,-122.33862,"Belltown",23,"5/21/2015 16:23:36.989 ",919.069108338208
"3650",47.55075,-122.36295,47.60705,-122.33535,"Riverview",23,"5/19/2015 8:40:25.997 ",6601.09479361612
"3651",47.6073,-122.33535,47.61496,-122.34506,"Central Business District",23,"5/19/2015 8:50:47.040 ",1121.66087093396
"3652",47.61479,-122.35283,47.61683,-122.34848,"Belltown",1,"5/19/2015 19:00:38.995 ",397.648315413415
"3653",47.61683,-122.34848,47.61253,-122.34109,"Belltown",23,"5/19/2015 19:06:04.982 ",732.574426231581
"3654",47.61253,-122.34109,47.60385,-122.33366,"Belltown",23,"5/19/2015 19:19:03.965 ",1115.61520095494
"3655",47.55076,-122.3628,47.5683,-122.36292,"Riverview",23,"5/20/2015 8:22:13.037 ",1952.5646775807
"3656",47.57126,-122.34141,47.60629,-122.33741,"Industrial District",23,"5/20/2015 8:37:07.968 ",3911.06889583049
"3657",47.61493,-122.35299,47.61461,-122.34481,"Belltown",23,"5/20/2015 18:58:07.018 ",614.874702443374
"3658",47.6126,-122.34143,47.60373,-122.33387,"Belltown",23,"5/20/2015 19:11:37.018 ",1138.81307831122
"3659",47.61633,-122.32186,47.61728,-122.32224,"Broadway",1,"5/19/2015 11:39:14.976 ",109.530354946662
"3660",47.61729,-122.32174,47.61572,-122.32264,"Broadway",16,"5/19/2015 15:46:44.976 ",187.366326681081
"3661",47.70089,-122.34432,47.69332,-122.3446,"North College Park",16,"5/19/2015 17:10:02.006 ",842.94963433864
"3662",47.64944,-122.30636,47.63666,-122.32328,"University District",16,"5/19/2015 19:18:51.005 ",1906.40585221878
"3666",47.61524,-122.32142,47.61702,-122.32159,"Broadway",1,"5/20/2015 9:36:40.003 ",198.558908359881
"3667",47.61702,-122.32159,47.62128,-122.32076,"Broadway",1,"5/20/2015 10:56:07.987 ",478.293131613762
"3668",47.63813,-122.3163,47.636,-122.31354,"Montlake",1,"5/20/2015 11:24:55.037 ",314.772298349384
"3669",47.62135,-122.3126,47.61724,-122.31267,"Stevens",1,"5/20/2015 11:52:54.998 ",457.553255965957
"3671",47.65587,-122.28617,47.66135,-122.29591,"Laurelhurst",16,"5/20/2015 18:37:23.981 ",951.560393869438
"3672",47.66135,-122.33311,47.66161,-122.33851,"Wallingford",1,"5/20/2015 21:08:56.976 ",405.89686526377
"3673",47.66154,-122.34075,47.66125,-122.33396,"Wallingford",16,"5/20/2015 21:44:30.019 ",510.101919902083
"3675",47.61553,-122.3227,47.61508,-122.31775,"Broadway",1,"5/21/2015 10:45:51.005 ",374.815709679179
"3676",47.63819,-122.31705,47.63759,-122.32127,"Montlake",1,"5/21/2015 11:21:19.987 ",323.506425571809
"3677",47.61747,-122.32174,47.61558,-122.32361,"Broadway",16,"5/21/2015 13:40:35.990 ",252.895713287932
"3678",47.62401,-122.31017,47.6263,-122.30253,"Stevens",16,"5/21/2015 13:52:24.038 ",627.335321445854
"3679",47.64336,-122.31593,47.63762,-122.32352,"Portage Bay",16,"5/21/2015 14:06:03.974 ",855.789348315726
"3689",47.62658,-122.32996,47.62804,-122.33178,"South Lake Union",29,"5/19/2015 8:48:31.997 ",212.270887764267
